sim,a_skill,s_skill,eps_outside,U_outside_total,choice,feasible_firm_1,feasible_firm_2,feasible_firm_3,feasible_firm_4,feasible_firm_5,feasible_firm_6,feasible_firm_7,feasible_firm_8,feasible_firm_9,feasible_firm_10,eps_firm_1,eps_firm_2,eps_firm_3,eps_firm_4,eps_firm_5,eps_firm_6,eps_firm_7,eps_firm_8,eps_firm_9,eps_firm_10,U_firm_1,U_firm_2,U_firm_3,U_firm_4,U_firm_5,U_firm_6,U_firm_7,U_firm_8,U_firm_9,U_firm_10
6990,-0.4484850748926983,6.98879941420289,0.8031405135684512,0.8031405135684512,0,False,False,True,False,False,False,False,False,False,False,-0.7840895239126044,0.8810965747079595,-0.25983954470457143,0.16119119681001254,-1.42149192064904,1.2923217374664817,0.26761516933552554,-0.09756860917156326,1.6002331926988127,0.7281975031569188,-inf,-inf,0.31174359841595406,-inf,-inf,-inf,-inf,-inf,-inf,-inf
6991,-0.2980965193319919,7.139187969763596,-0.8159117730010785,-0.8159117730010785,3,False,False,True,False,False,False,False,False,False,False,3.263265709202689,0.5406620966438788,0.82980966735148,0.9531049761711687,-0.527409209698735,-0.2942602163041694,0.8944940407590054,-0.18455423648899175,0.2129266626118096,2.3642778189723463,-inf,-inf,1.4013928104720055,-inf,-inf,-inf,-inf,-inf,-inf,-inf
6992,-0.3798333752518459,7.057451113843742,0.13409928114794034,0.13409928114794034,3,False,False,True,False,False,False,False,False,False,False,-0.3668940699169856,3.324756122460617,0.17171735957389186,-0.3246523713450619,1.0784580030280932,-0.4526070358627348,-0.6320146544777958,-0.5026938740673882,-0.030016599410461364,2.8826017155268926,-inf,-inf,0.7433005026944174,-inf,-inf,-inf,-inf,-inf,-inf,-inf
6993,-1.0478596392419015,6.389424849853686,1.3322401257880496,1.3322401257880496,0,False,False,True,False,False,False,False,False,False,False,-1.0464983729754862,0.3914712195032876,0.04014018915210692,1.4896110641870088,1.8276295652450545,-0.8136512329451714,-0.7972665844884907,-0.6411885418806518,1.4007743663589238,-0.4341192285215231,-inf,-inf,0.6117233322726324,-inf,-inf,-inf,-inf,-inf,-inf,-inf
6994,2.057902131708728,9.495186620804315,-0.18484335930384815,-0.18484335930384815,6,True,False,True,True,False,True,False,False,False,False,0.32447062723462217,1.2874538976368988,-0.44405059260326885,0.025615777162838055,2.821625409738012,1.7671434818053888,-0.36311916014649676,0.14818803227656402,0.9080784780761083,0.7011573791120276,2.9763469672610836,-inf,0.12753255051725665,3.454740483816562,-inf,7.226280199262561,-inf,-inf,-inf,-inf
6995,-3.267707922633054,4.169576566462534,-0.3194730491111433,-0.3194730491111433,0,False,False,False,False,False,False,False,False,False,False,0.2715979741046432,3.9090296767833532,1.3050432507143406,1.979623075674302,-1.2443807325654817,0.03751694610154398,-0.3635964163169866,0.9028577485015622,-0.45241526897024376,2.84661448053786,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
6996,-2.734649407859193,4.702635081236394,0.6970088427845627,0.6970088427845627,0,False,False,False,False,False,False,False,False,False,False,0.5529098797587602,-0.16637200938560462,1.365287681658743,-0.8638307785279424,-0.6123963875098185,0.29145835408886067,0.8591662882930586,-0.4332882232135658,-0.2099073345755077,0.06736236262320895,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
6997,1.3165349357910963,8.753819424886684,0.590681018073095,0.590681018073095,1,True,False,True,False,False,False,False,False,False,False,0.6869537036380706,0.36448152777687076,0.22900779985723277,-1.0280539218344202,2.1806054269577655,0.28737194687919493,1.4192615207910115,0.5359125706800136,0.24170225288693403,-0.22655616636129733,3.338830043664532,-inf,0.8005909429777582,-inf,-inf,-inf,-inf,-inf,-inf,-inf
6998,-4.269562350262101,3.1677221388334873,0.6580354735107976,0.6580354735107976,0,False,False,False,False,False,False,False,False,False,False,-0.3481805950950696,-0.915360306070289,0.25090868255942894,0.29534193168985007,-0.07812758960226897,2.6585700102931185,1.5554305441273277,0.18058634021877623,0.11868860753020596,0.8154717076062897,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
6999,-1.9787309445661434,5.458553544529445,3.973661470450342,3.973661470450342,0,False,False,False,False,False,False,False,False,False,False,-0.7749349835457485,-0.6725263714625388,1.2214910201393403,1.1880457364247705,0.5959902222165618,0.019254343537350668,0.9130327200047983,2.5370610687690243,0.5083097327149063,1.5286638886224009,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7000,-2.023939968298093,5.413344520797494,-0.0880728389919943,-0.0880728389919943,0,False,False,False,False,False,False,False,False,False,False,-0.27710305719499223,0.19094774929962843,0.8238396441393803,2.070912829942325,-0.5723703688992523,0.015779095722894626,-0.40880702236420885,1.8828309863173824,0.10428257425641022,-0.4193691676869971,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7001,-1.2434366075219867,6.1938478815736016,-0.546379328151158,-0.546379328151158,3,False,False,True,False,False,False,False,False,False,False,-0.007524761532323766,3.0893051880564184,-0.7324817809522928,-1.2700207372119403,1.3690337822132224,-0.8050953352550962,-0.4521953788577209,-0.36071987382956305,-0.8913134029171539,-0.5848468979563672,-inf,-inf,-0.16089863783176728,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7002,-2.1737904342285397,5.263494054867048,2.2579056119954735,2.2579056119954735,0,False,False,False,False,False,False,False,False,False,False,0.4350818154814967,-1.0213827652607477,1.5273756618546592,-0.3450588049982509,-0.42908343910432367,3.240637377436184,0.25532759499127167,0.9974218397503737,0.8095917276066837,0.6886264633479386,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7003,-1.209480110018238,6.22780437907735,0.66743613375654,0.66743613375654,3,False,False,True,False,False,False,False,False,False,False,-0.18013017050659716,3.4661719298332954,2.1508447896717855,0.8982106629031927,1.0410075407100121,0.48119455529596217,1.128903631018248,-0.20212210709347614,1.5798856822753131,-1.3011946811419917,-inf,-inf,2.722427932792311,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7004,2.100372422330829,9.537656911426417,3.223228444653747,3.223228444653747,4,True,False,True,True,False,True,False,False,False,False,0.6382060391517306,0.17990348423991742,0.71783992281724,1.557299392231273,-0.6035133342720861,-1.7196341640572268,5.655465786735919,-1.080441936470485,-0.349030701732425,0.6239043617436068,3.290082379178192,-inf,1.2894230659377655,4.986424098884997,-inf,3.739502553399946,-inf,-inf,-inf,-inf
7005,0.18131745993214549,7.618601949027734,-0.06501450980548032,-0.06501450980548032,3,False,False,True,False,False,False,False,False,False,False,2.2176034317802307,0.1362073337509604,-0.26278701315990716,0.32311671310146944,-0.17342704841712187,1.2471610834025346,-0.4065346495009638,0.13221729032669316,1.2791488650509995,1.1081060895920545,-inf,-inf,0.30879612996061834,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7006,-0.34223282478100847,7.09505166431458,-0.6551664324653831,-0.6551664324653831,3,False,False,True,False,False,False,False,False,False,False,0.6484024119961803,-0.49808632806178493,-0.6532399307424103,3.2460542125075484,1.3897693032151692,-0.5225377897251811,0.45807043284490706,-0.1608665306036384,1.391083587131099,0.7456761694250156,-inf,-inf,-0.08165678762188477,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7007,-0.541200124809388,6.8960843642862,0.3628351253597617,0.3628351253597617,3,False,False,True,False,False,False,False,False,False,False,0.3948903983178594,-0.7923334353296273,1.344607796850817,-0.25765815518487684,1.134016896911513,-0.9146744041405747,0.44401889326811284,2.944604826641059,1.3157889792493591,1.3563953707603569,-inf,-inf,1.9161909399713424,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7008,-0.9506086455302123,6.486675843565376,-0.8388832445188427,-0.8388832445188427,3,False,False,True,False,False,False,False,False,False,False,0.16794344114123527,-0.08861986560718729,0.023776567485719553,-0.8363321971263952,-0.18496352175753653,1.6473479971337217,-0.036647988279300575,3.717199632333083,1.0805449191939356,0.5329776333523205,-inf,-inf,0.595359710606245,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7009,1.7411535252644326,9.17843801436002,1.7376428721411543,1.7376428721411543,0,True,False,True,False,False,False,False,False,False,False,-0.9436847775850824,2.0814708551873378,0.7902668151680233,0.8334887999168409,2.444033351218449,0.2639412496644221,-1.0335498808196322,0.97046588419628,1.4538367958865355,7.079582313561702,1.708191562441379,-inf,1.3618499582885488,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7010,1.3491042230667514,8.786388712162339,2.206331792831139,2.206331792831139,1,True,False,True,False,False,False,False,False,False,False,3.4111896444425374,1.097713469314882,0.1113483181577602,0.9375498171359453,-1.4193916032020273,0.8717166911392549,0.9268152880205941,0.9728370086483835,-1.5015528231599402,-0.7225688164917571,6.063065984468999,-inf,0.6829314612782857,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7011,1.7570068418919693,9.194291330987557,0.8901649948600264,0.8901649948600264,1,True,False,True,False,False,False,False,False,False,False,2.123704135414794,0.23346557918755373,-1.2909368417153368,6.082411700652498,-0.3364112098091427,0.9910047779556831,-0.8625883509199419,-0.45500113165981476,-0.5362061583464058,1.1350989383015067,4.775580475441256,-inf,-0.7193536985948114,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7012,2.1457255345889,9.583010023684487,-0.683134278783518,-0.683134278783518,6,True,False,True,True,False,True,False,False,False,False,-0.38617226212553746,1.15766463984153,2.3987925312765306,1.9941318476877796,-0.19850516280562733,0.32837249000545693,1.1717045342136534,-0.5561241239409511,5.236802796878399,-0.26282994215365724,2.265704077900924,-inf,2.970375674397056,5.423256554341504,-inf,5.787509207462629,-inf,-inf,-inf,-inf
7013,0.7814459274218064,8.218730416517394,-0.6963433811613366,-0.6963433811613366,1,True,False,True,False,False,False,False,False,False,False,0.10865368625962453,-0.5509378965525675,0.3039444328027555,0.9594364087043947,-0.14685056542533984,1.2094621270238315,-0.16056729325495164,0.3859434931368684,-0.31892490208987223,0.7374154000979587,2.760530026286086,-inf,0.875527575923281,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7014,-2.4568464590497294,4.980438030045859,2.2780046549717277,2.2780046549717277,0,False,False,False,False,False,False,False,False,False,False,0.13388984505978188,1.4356878918645872,2.733228451316231,3.567011644402327,0.22022277623822364,1.9367726812695878,1.2160916120616156,0.05100846241237102,1.431925560706333,-1.2968844549780412,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7015,0.5992985252183651,8.036583014313953,1.0857550097915656,1.0857550097915656,1,True,False,True,False,False,False,False,False,False,False,1.2461451409643494,1.1706175903271752,0.020915684198262667,4.267058768856614,0.5451520157264834,-1.137767433631015,-0.7473310343980373,0.5959787459436409,-0.07154469073147277,2.267769131053603,3.8980214809908107,-inf,0.5924988273187881,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7016,2.148655912138876,9.585940401234463,3.330346787371941,3.330346787371941,6,True,False,True,True,False,True,False,False,False,False,1.191542141066354,2.3282533318599326,-0.9105867311730127,-0.29877909439247174,0.7334431950218014,-0.5066214938166037,0.5566801461749173,0.32443466752026506,2.1275954180951397,0.700064993614198,3.843418481092815,-inf,-0.3390035880524872,3.130345612261252,-inf,4.952515223640569,-inf,-inf,-inf,-inf
7017,0.7292976022488866,8.166582091344475,-0.19861943290678027,-0.19861943290678027,3,True,False,True,False,False,False,False,False,False,False,0.03114433222144023,-0.9192234698182836,2.5302101364918212,0.8104672950329355,-1.5664290067211362,1.5403576302258521,1.3449307636142096,0.8325419714229096,-0.25730098578666344,1.3165405628896396,2.6830206722479018,-inf,3.101793279612347,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7018,0.9877918561016464,8.425076345197235,-0.1972398465660044,-0.1972398465660044,1,True,False,True,False,False,False,False,False,False,False,1.5290334599622317,2.11127770148235,-0.4052357482291642,0.12006374727921838,-1.5062855622865643,-0.735850845457664,0.7870335750647889,0.0335164362084262,2.5275437143593726,0.15372234751178526,4.180909799988693,-inf,0.1663473948913613,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7019,1.049550618709556,8.486835107805144,0.7613095839413285,0.7613095839413285,1,True,False,True,False,False,False,False,False,False,False,-0.33813081514991494,-0.9292085450492553,-0.5877248089940135,0.843235537205943,-0.8899017800255323,-0.6535730365023859,0.3810106487532351,3.9583003966541512,1.4330692571396346,-0.18997823974879902,2.3137455248765466,-inf,-0.016141665873487976,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7020,-1.0342034207833126,6.403081068312275,-1.0902140100772277,-1.0902140100772277,3,False,False,True,False,False,False,False,False,False,False,2.031426926968543,0.12902317815926284,0.34179306832041556,0.581283126600845,1.5346010881234893,1.7960423095787008,4.566388565879362,-0.1834298587300406,1.1583887311467087,1.5573288246260195,-inf,-inf,0.913376211440941,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7021,-1.125691052244307,6.311593436851281,-0.2971499952259424,-0.2971499952259424,0,False,False,True,False,False,False,False,False,False,False,1.928023534682858,0.05613573513524469,-0.9554890715654598,-0.0012209009099773658,0.28019280730715007,-0.1366607602198168,-0.7737533512126181,0.025503727282064074,1.1713252978537427,-0.30832781760665356,-inf,-inf,-0.3839059284449343,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7022,0.16159169201515963,7.5988761811107475,-0.642870663633462,-0.642870663633462,3,False,False,True,False,False,False,False,False,False,False,1.3647006483287487,0.562755465314408,0.06108911960724058,0.787032545573037,0.11576220250444674,-0.6441877946771319,2.891575502847876,1.4889097911451898,2.977772258942635,-0.7179335582800103,-inf,-inf,0.6326722627277661,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7023,1.5828868827807963,9.020171371876383,1.5274479048756577,1.5274479048756577,1,True,False,True,False,False,False,False,False,False,False,0.38107990664273544,1.0477904403811995,0.0009539773525628788,0.13229939809141408,-0.26895485712600686,0.8030182977222285,0.9604802171683321,-0.6042806333420048,-0.5538173362605203,-0.1848375538801491,3.0329562466691966,-inf,0.5725371204730884,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7024,1.2153352506982862,8.652619739793874,0.8107754244703668,0.8107754244703668,1,True,False,True,False,False,False,False,False,False,False,0.0123118429032705,1.0310465293922804,-0.4583507546542559,0.26506581384415556,2.644937040828366,0.5107326276033157,-0.48216495021922773,1.5188996619162294,0.09681974919961527,1.7196825458708804,2.664188182929732,-inf,0.1132323884662696,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7025,1.0971728010154933,8.534457290111082,1.4443404795105474,1.4443404795105474,1,True,False,True,False,False,False,False,False,False,False,-1.112022999613269,1.3254197731623287,-0.17127285793865601,0.5263782217947782,-0.6431482075777802,1.6088042053023597,-0.21088844525498426,-0.07051930898484765,0.4728738541157712,-1.2159503373523697,1.5398533404131924,-inf,0.4003102851818695,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7026,2.122125850456338,9.559410339551926,-0.578511204093475,-0.578511204093475,6,True,False,True,True,False,True,False,False,False,False,-0.056065173667158005,-0.6704647383864704,-0.06888647283463563,0.49866211415965506,2.502816697150625,-0.563152371257842,0.9935461253402071,0.5593274494773055,0.8908386575825008,0.5672159009355797,2.5958111663593035,-inf,0.5026966702858898,3.927786820813379,-inf,4.895984346199331,-inf,-inf,-inf,-inf
7027,1.598740178626338,9.036024667721925,-0.9378022235056178,-0.9378022235056178,1,True,False,True,False,False,False,False,False,False,False,0.0019381197779792172,0.0025272929968722475,0.6153015567263392,0.795109538886123,0.604492418075206,-0.38540140659738104,0.5233023956513385,0.6537850700373794,1.738096174170156,-0.2242626795910378,2.6538144598044404,-inf,1.1868846998468647,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7028,-2.544594336214237,4.892690152881351,2.2374947798138813,2.2374947798138813,0,False,False,False,False,False,False,False,False,False,False,1.6006941075970702,1.5198299737545333,0.04821507778179215,-0.338404380648721,0.3951339588841336,-0.8933766971445031,0.9428207246599352,1.2447289645779156,0.48917597184389006,0.7775222019343049,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7029,1.607089351925008,9.044373841020596,-1.2529702187258556,-1.2529702187258556,1,True,False,True,False,False,False,False,False,False,False,0.5127423995847765,0.3318760906638627,-1.1733760486797769,0.061402124700197964,1.9217756984560688,4.35593619150193,0.3637426550787556,-0.3390570748050167,0.01323639973938956,-0.1795402708545956,3.164618739611238,-inf,-0.6017929055592514,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7030,1.6707615651892649,9.108046054284852,-1.0710736769264262,-1.0710736769264262,1,True,False,True,False,False,False,False,False,False,False,2.24679348692152,0.04186049799480698,-0.8660569516237528,0.1010796158674034,0.38938726026440673,1.6588925825058922,0.2419859987785925,-0.02477808978984259,2.4326196113689194,0.6293137981044246,4.898669826947981,-inf,-0.29447380850322735,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7031,-1.1903898405067777,6.24689464858881,3.0667570289085435,3.0667570289085435,0,False,False,True,False,False,False,False,False,False,False,-1.1933384487316785,4.3294628492131855,-1.2363765610815471,1.789865398817467,1.2603987441881739,2.068990823008139,-1.1825144182086598,-0.1703629803355266,-0.22836886270811066,0.6283854169226548,-inf,-inf,-0.6647934179610216,-inf,-inf,-inf,-inf,-inf,-inf,-inf
7032,1.2047060167100438,8.641990505805632,-0.005271930663540323,-0.005271930663540323,1,True,False,True,False,False,False,False,False,False,False,1.4703713555586218,2.522484213344843,-0.5895796993484119,-0.3615542082163749,0.712823684074663,-0.6025757574450157,-0.46904992214427077,0.6219731611256966,1.174955396467898,-1.1337497362537876,4.122247695585083,-inf,-0.01799655622788643,-inf,-inf,-inf,-inf,-inf,-inf,-inf
